ctg.s1.000000F|arrow	NC_012967.1	83.333	138	11	8	312407	312535	4005976	4005842	9.35e-23	117
ctg.s1.000000F|arrow	NC_012967.1	83.721	129	16	4	3594433	3594558	4058264	4058138	9.35e-23	117
ctg.s1.000000F|arrow	NC_012967.1	81.757	148	19	5	3429990	3430129	4058287	4058140	9.35e-23	117
ctg.s1.000000F|arrow	NC_012967.1	87.255	102	13	0	4425704	4425805	4074099	4074200	9.35e-23	117
ctg.s1.000000F|arrow	NC_012967.1	84.800	125	10	5	3594424	3594542	4108165	4108044	9.35e-23	117
ctg.s1.000000F|arrow	NC_012967.1	87.379	103	11	1	3697745	3697847	4108159	4108059	9.35e-23	117
ctg.s1.000000F|arrow	NC_012967.1	91.765	85	6	1	3340286	3340369	4155447	4155363	9.35e-23	117
ctg.s1.000000F|arrow	NC_012967.1	87.379	103	12	1	4425704	4425806	4228278	4228379	9.35e-23	117
ctg.s1.000000F|arrow	NC_012967.1	87.619	105	7	5	4061479	4061580	4443675	4443776	9.35e-23	117
ctg.s1.000000F|arrow	NC_012967.1	91.566	83	7	0	742150	742232	43425	43343	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	90.909	88	5	3	379556	379642	62469	62384	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	83.740	123	18	2	3660235	3660356	141496	141617	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	86.667	105	12	2	3826763	3826866	141604	141501	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	91.765	85	4	3	62388	62470	379637	379554	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	85.714	112	13	3	836804	836913	690039	689929	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	92.500	80	6	0	43347	43426	743673	743594	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	88.000	100	9	3	3826767	3826865	808308	808211	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	84.800	125	8	5	4286809	4286933	830174	830287	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	85.714	112	13	3	688485	688595	838357	838248	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	86.667	105	13	1	3826763	3826866	838251	838355	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	82.270	141	18	6	4333921	4334058	916516	916380	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	82.946	129	20	2	3517883	3518011	916519	916393	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	90.698	86	8	0	3161459	3161544	1097223	1097138	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	86.111	108	14	1	2469022	2469128	1127984	1128091	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	86.239	109	12	3	1524736	1524842	1128091	1127984	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	87.129	101	13	0	3826766	3826866	1128085	1127985	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	85.586	111	15	1	4369326	4369436	1526176	1526285	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	86.239	109	12	3	1126541	1126648	1526285	1526179	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	81.690	142	23	3	2231523	2231663	1668606	1668745	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	81.690	142	23	3	1659609	1659748	2241176	2241316	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	86.111	108	14	1	1126541	1126648	2478675	2478781	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	90.805	87	6	2	3152888	3152973	2489066	2489151	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	86.364	110	10	5	2626115	2626223	2575782	2575887	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	86.239	109	12	3	2566129	2566234	2635767	2635875	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	83.969	131	10	7	4435666	4435786	2840632	2840503	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	82.609	138	16	4	3429990	3430119	2898332	2898195	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	84.874	119	13	4	4095424	4095539	2898197	2898313	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	86.111	108	14	1	3517897	3518004	2955856	2955750	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	90.805	87	6	2	2479413	2479498	3164067	3164152	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	90.698	86	8	0	1095695	1095780	3172723	3172638	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	90.909	88	4	4	3308878	3308963	3232317	3232232	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	85.000	120	10	5	3430013	3430124	3265791	3265672	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	90.909	88	4	4	3221052	3221137	3320143	3320058	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	81.944	144	18	4	2887100	2887243	3441296	3441161	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	85.470	117	9	5	3254495	3254611	3441301	3441193	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	83.077	130	18	4	914949	915075	3529191	3529063	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	86.239	109	12	3	2944653	2944759	3529184	3529077	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	83.740	123	18	2	141497	141618	3671415	3671536	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	86.667	105	13	1	836807	836911	3837942	3838045	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	86.538	104	14	0	1126542	1126645	3838045	3837942	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	86.667	105	12	2	141502	141605	3838045	3837942	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	88.000	100	9	3	806767	806864	3838044	3837946	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	84.874	119	13	4	2887099	2887215	4108044	4108159	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	92.593	81	5	1	3308924	3309003	4264315	4264235	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	84.800	125	8	5	828730	828843	4304775	4304899	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	81.944	144	19	6	914936	915075	4352029	4351889	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	85.586	111	15	1	1524733	1524842	4387297	4387407	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	83.969	131	10	7	2829405	2829534	4453757	4453637	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	90.805	87	7	1	4603331	4603416	4603678	4603592	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	90.805	87	7	1	4585621	4585707	4621387	4621302	3.36e-22	115
ctg.s1.000000F|arrow	NC_012967.1	90.588	85	8	0	2626139	2626223	5585	5669	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.588	85	8	0	4075448	4075532	5585	5669	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.000	90	5	1	2047188	2047273	176345	176434	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.698	86	7	1	347537	347622	218981	218897	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.698	86	6	2	3993223	3993307	252029	252113	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	89.247	93	7	3	4185255	4185345	252834	252925	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.805	87	5	3	4585520	4585605	252841	252925	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	79.885	174	19	12	3993195	3993362	312656	312493	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.698	86	7	1	218898	218982	347620	347535	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.805	87	5	3	3221051	3221134	379499	379585	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	83.607	122	19	1	4095419	4095539	399507	399386	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	86.364	110	8	6	2566129	2566233	689923	690030	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	85.455	110	14	2	3594433	3594541	689932	690040	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	87.255	102	9	2	1924200	1924299	697457	697358	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	87.000	100	13	0	2566136	2566235	808211	808310	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	87.129	101	11	2	1126542	1126641	824913	825012	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	85.981	107	14	1	3660237	3660342	838357	838251	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	85.981	107	14	1	4335237	4335343	916402	916507	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	98.462	65	0	1	941455	941518	942542	942606	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	98.462	65	0	1	941099	941163	942898	942961	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	87.000	100	13	0	3826767	3826866	1001452	1001551	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	87.129	101	11	2	823469	823568	1127985	1128084	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	84.483	116	16	2	1924200	1924314	1526186	1526300	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	84.483	116	16	2	1524743	1524857	1933198	1933312	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	87.379	103	7	4	695914	696013	1933297	1933198	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	85.841	113	8	4	4449489	4449601	2056183	2056287	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.000	90	5	1	176346	176435	2056186	2056271	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	82.394	142	13	7	3429990	3430121	2241167	2241306	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	91.566	83	5	2	2284206	2284286	2287095	2287013	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	91.566	83	5	2	2277360	2277442	2293939	2293859	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	86.364	110	8	6	688479	688586	2575782	2575886	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	86.792	106	9	4	3191573	3191676	2575785	2575887	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	87.000	100	13	0	806767	806866	2575789	2575888	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.588	85	8	0	5585	5669	2635791	2635875	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	80.745	161	18	5	4435655	4435805	2806785	2806942	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	81.884	138	21	4	2829405	2829541	2806923	2806789	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	82.576	132	19	4	2795697	2795825	2840633	2840503	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	86.792	106	9	4	2566132	2566234	3202753	3202856	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.805	87	5	3	379501	379587	3232231	3232314	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	83.582	134	8	10	4019163	4019284	3265791	3265660	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	82.394	142	13	7	2231514	2231653	3441170	3441301	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	85.088	114	13	4	3660235	3660345	3529077	3529189	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	85.455	110	14	2	688488	688596	3605613	3605721	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	85.088	114	13	4	3517897	3518009	3671415	3671525	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	87.755	98	11	1	836816	836913	3671513	3671417	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	87.000	100	13	0	1000009	1000108	3837946	3838045	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	79.885	174	19	12	312495	312658	4005982	4005815	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.698	86	6	2	252032	252116	4005843	4005927	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.698	86	6	2	4070368	4070452	4005927	4005843	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	83.582	134	8	10	3254480	3254611	4031904	4031783	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	92.500	80	5	1	4246423	4246502	4074074	4074152	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.698	86	6	2	3993223	3993307	4083072	4082988	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.588	85	8	0	5585	5669	4088068	4088152	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	83.607	122	19	1	399388	399509	4108159	4108039	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	89.247	93	7	3	252837	252928	4197875	4197965	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	85.981	107	14	1	914958	915063	4353208	4353314	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	80.745	161	18	5	2795687	2795844	4453626	4453776	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	85.841	113	8	4	2047185	2047289	4467460	4467572	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	82.609	138	15	6	4585520	4585655	4467514	4467644	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	82.609	138	15	6	4449543	4449673	4603491	4603626	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.805	87	5	3	252844	252928	4603491	4603576	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.698	86	7	1	4603332	4603416	4603778	4603693	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	90.698	86	7	1	4585722	4585807	4621387	4621303	1.21e-21	113
ctg.s1.000000F|arrow	NC_012967.1	89.773	88	8	1	4369335	4369421	5669	5582	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	90.476	84	8	0	3826767	3826850	5668	5585	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	81.013	158	15	11	4435656	4435801	141630	141476	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	80.405	148	28	1	399371	399517	141480	141627	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	89.888	89	6	3	4286746	4286832	252116	252029	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	79.762	168	22	8	349716	349880	312563	312405	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	79.762	168	22	8	312407	312565	349878	349714	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	90.588	85	7	1	4598937	4599020	379554	379638	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	80.405	148	28	1	141481	141628	399369	399515	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	81.081	148	21	5	2887086	2887230	399515	399372	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	83.898	118	18	1	4095419	4095535	462006	462123	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	89.655	87	9	0	3993222	3993308	473510	473596	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	84.127	126	8	6	828730	828843	480874	480749	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	84.127	126	8	6	828730	828843	480975	480850	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	85.217	115	10	5	4286997	4287107	523618	523507	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	85.345	116	8	7	4286897	4287007	523618	523507	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	85.345	116	8	7	4286697	4286807	523618	523507	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	80.263	152	26	4	3517883	3518033	681636	681488	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	85.981	107	11	4	2566131	2566234	681623	681518	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	84.615	117	13	5	3517891	3518005	689921	690034	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.538	104	11	3	3697745	3697847	689928	690029	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.538	104	11	3	3697745	3697847	697355	697456	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	84.874	119	9	6	4449511	4449629	739305	739196	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	80.392	153	24	5	2595129	2595281	808182	808328	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	81.818	143	16	7	3429972	3430104	824871	825013	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.667	105	9	4	3697745	3697847	824910	825011	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	84.127	126	8	6	480852	480977	830287	830174	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	84.127	126	8	6	480751	480876	830287	830174	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	92.308	78	6	0	2121893	2121970	830210	830287	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.408	103	13	1	2944656	2944757	838255	838357	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	85.321	109	14	2	4369329	4369436	1128091	1127984	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	87.255	102	8	3	2566135	2566233	1127985	1128084	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	85.981	107	12	2	3594433	3594537	1127986	1128091	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	81.081	148	20	8	1659609	1659752	1526297	1526154	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	80.519	154	22	8	1524711	1524860	1668749	1668600	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	92.308	78	6	0	1714785	1714862	1723701	1723778	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	92.308	78	6	0	1714704	1714781	1723782	1723859	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.408	103	12	2	4095435	4095535	1933194	1933296	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	92.308	78	6	0	828766	828843	2131546	2131623	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	82.090	134	20	2	2595151	2595282	2241178	2241309	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.667	105	9	4	3697745	3697847	2241186	2241287	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	84.821	112	15	2	4253252	4253362	2244221	2244111	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	78.109	201	26	9	4286849	4287033	2263533	2263731	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.408	103	12	2	3308954	3309055	2374505	2374606	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	85.981	107	11	4	680074	680179	2575887	2575784	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	87.129	101	9	4	2595158	2595257	2575785	2575882	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	87.255	102	8	3	1126542	1126641	2575788	2575886	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	80.392	153	24	5	806738	806884	2604782	2604934	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	82.090	134	20	2	2231525	2231656	2604804	2604935	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	87.129	101	9	4	2566132	2566229	2604811	2604910	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	87.000	100	11	2	3826767	3826866	2806815	2806912	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	81.081	148	21	5	399374	399517	2898328	2898184	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.408	103	13	1	836811	836913	2955753	2955854	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	91.463	82	6	1	4422466	4422547	3073710	3073790	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.408	103	12	2	2364852	2364953	3320134	3320235	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	81.818	143	16	7	823427	823569	3441152	3441284	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	82.812	128	18	4	680068	680192	3529189	3529063	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	84.615	117	13	5	688477	688590	3529071	3529185	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	85.981	107	12	2	1126543	1126648	3605613	3605717	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.538	104	11	2	3826763	3826865	3605714	3605613	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.538	104	11	3	688484	688585	3708925	3709027	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.538	104	11	3	695911	696012	3708925	3709027	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.667	105	9	4	823466	823567	3708925	3709027	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.538	104	11	2	2231533	2231634	3708925	3709027	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.538	104	11	2	3594433	3594534	3838044	3837942	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	87.000	100	11	2	2795717	2795814	3837946	3838045	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	90.476	84	8	0	5585	5668	3838029	3837946	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	89.655	87	9	0	473512	473598	4005842	4005928	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	83.898	118	18	1	462008	462125	4108039	4108155	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	86.408	103	12	2	1924196	1924298	4108055	4108155	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	83.206	131	13	4	4286998	4287128	4228378	4228257	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	84.821	112	15	2	2234458	2234568	4271173	4271063	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	85.345	116	8	7	523509	523620	4304773	4304663	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	89.888	89	6	3	252032	252119	4304798	4304712	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	78.109	201	26	9	2253880	2254078	4304815	4304999	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	85.345	116	8	7	523509	523620	4304973	4304863	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	85.217	115	10	5	523509	523620	4305073	4304963	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	85.321	109	14	2	1126541	1126648	4387407	4387300	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	89.773	88	8	1	5582	5669	4387392	4387306	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	91.463	82	6	1	3062613	3062693	4440437	4440518	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	80.892	157	17	9	141477	141631	4453772	4453627	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	84.426	122	10	6	737752	737864	4467600	4467479	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	90.588	85	7	1	379556	379640	4616908	4616991	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	89.773	88	7	2	480651	480737	4621387	4621301	4.35e-21	111
ctg.s1.000000F|arrow	NC_012967.1	88.889	90	9	1	784988	785076	29781	29870	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	89.888	89	4	4	330036	330121	312400	312486	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	89.888	89	4	4	330236	330321	312400	312486	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	90.476	84	7	1	3073653	3073736	312450	312532	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	90.476	84	7	1	3073653	3073736	312636	312718	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	89.888	89	4	4	312402	312488	330034	330119	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	89.888	89	4	4	312402	312488	330234	330319	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	83.594	128	10	2	4435676	4435793	399498	399372	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	85.577	104	15	0	3826763	3826866	399492	399389	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	85.714	105	13	2	3826763	3826866	462021	462124	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	88.298	94	7	4	3993168	3993257	480893	480986	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	84.167	120	11	8	4045542	4045657	690034	689919	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	85.185	108	14	2	2595151	2595257	689920	690026	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	86.275	102	13	1	1659620	1659720	689929	690030	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	88.889	90	9	1	29781	29870	786432	786520	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	84.000	125	9	5	4286709	4286833	830174	830287	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	84.000	125	9	5	4286909	4287033	830174	830287	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	82.090	134	18	5	914929	915059	838227	838357	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	82.707	133	13	4	4019160	4019282	916503	916371	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	82.090	134	18	5	836783	836913	916373	916503	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	86.275	102	12	2	4105275	4105375	1128084	1127984	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	86.275	102	13	1	688485	688586	1668617	1668717	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	91.250	80	7	0	2178212	2178291	2187749	2187828	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	91.250	80	7	0	2178096	2178175	2187865	2187944	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	82.353	136	14	2	4435666	4435791	2241308	2241173	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	89.655	87	7	2	3221052	3221137	2374605	2374520	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	83.594	128	10	5	4435676	4435793	2478784	2478658	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	85.849	106	12	3	3517897	3518002	2575785	2575887	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	85.981	107	9	4	4333933	4334037	2575785	2575887	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	85.185	108	14	2	688476	688582	2604804	2604910	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	83.471	121	17	3	3191571	3191689	2604809	2604928	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	72.314	484	89	36	2781716	2782176	2792508	2792969	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	72.314	484	89	39	2781410	2781871	2792814	2793274	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	83.740	123	13	7	3517891	3518011	2840504	2840621	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	85.345	116	6	8	4019162	4019267	2840514	2840628	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	85.714	105	14	1	4335237	4335341	2898211	2898314	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	90.476	84	7	1	312452	312534	3084832	3084915	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	90.476	84	7	1	312638	312720	3084832	3084915	1.56e-20	110
ctg.s1.000000F|arrow	NC_012967.1	81.818	143	14	7	3429984	3430116	3202728	3202868	1.56e-20	110
